Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
32.008,1133,31,992000000,world,9.815999997447088,-9.805999986629278,4.293000003794745,3.215905044592583e-09,-6.745282796171781e-09,1.4659378096848846e-08,0.9999999999999999
32.016,1134,32,8000000,world,9.815999997447088,-9.805999986629278,4.293000003794745,3.215905044592583e-09,-6.745282796171781e-09,1.4659378096848846e-08,0.9999999999999999
32.032,1135,32,24000000,world,9.815999997336801,-9.805999986432125,4.293000003780638,3.166309947810828e-09,-6.7314030311742406e-09,1.5097746332838535e-08,0.9999999999999999
32.048,1136,32,40000000,world,9.815999997336801,-9.805999986432125,4.293000003780638,3.166309947810828e-09,-6.7314030311742406e-09,1.5097746332838535e-08,0.9999999999999999
32.08,1137,32,72000000,world,9.815999997336801,-9.805999986432125,4.293000003780638,3.166309947810828e-09,-6.7314030311742406e-09,1.5097746332838535e-08,0.9999999999999999
32.104,1138,32,88000000,world,9.81599999722142,-9.805999986227095,4.293000003759435,3.1229675389470965e-09,-6.699646716101432e-09,1.5553943305430674e-08,0.9999999999999998
32.112,1139,32,104000000,world,9.81599999722142,-9.805999986227095,4.293000003759435,3.1229675389470965e-09,-6.699646716101432e-09,1.5553943305430674e-08,0.9999999999999998
32.128,1140,32,120000000,world,9.81599999722142,-9.805999986227095,4.293000003759435,3.1229675389470965e-09,-6.699646716101432e-09,1.5553943305430674e-08,0.9999999999999998
32.144,1141,32,136000000,world,9.81599999722142,-9.805999986227095,4.293000003759435,3.1229675389470965e-09,-6.699646716101432e-09,1.5553943305430674e-08,0.9999999999999998
32.16,1142,32,160000000,world,9.815999997097562,-9.805999986006363,4.293000003740307,3.094821103538795e-09,-6.665866753817218e-09,1.6044662321703825e-08,0.9999999999999998
32.184,1143,32,176000000,world,9.815999997097562,-9.805999986006363,4.293000003740307,3.094821103538795e-09,-6.665866753817218e-09,1.6044662321703825e-08,0.9999999999999998
32.216,1144,32,208000000,world,9.815999997097562,-9.805999986006363,4.293000003740307,3.094821103538795e-09,-6.665866753817218e-09,1.6044662321703825e-08,0.9999999999999998
32.24,1145,32,232000000,world,9.815999997097562,-9.805999986006363,4.293000003740307,3.094821103538795e-09,-6.665866753817218e-09,1.6044662321703825e-08,0.9999999999999998
32.272,1146,32,240000000,world,9.815999996948094,-9.805999985806857,4.293000003291598,3.1295063940504236e-09,-5.642806750109507e-09,1.650778398755563e-08,0.9999999999999998
32.272,1147,32,272000000,world,9.815999996948094,-9.805999985806857,4.293000003291598,3.1295063940504236e-09,-5.642806750109507e-09,1.650778398755563e-08,0.9999999999999998
32.312,1148,32,312000000,world,9.815999996842784,-9.80599998559486,4.293000003067281,3.1995201053346964e-09,-5.183287698832595e-09,1.6968274839071888e-08,0.9999999999999998
32.336,1149,32,320000000,world,9.815999996842784,-9.80599998559486,4.293000003067281,3.1995201053346964e-09,-5.183287698832595e-09,1.6968274839071888e-08,0.9999999999999998
32.36,1150,32,368000000,world,9.815999999086948,-9.805999989751424,4.293000000607422,1.0767716084316893e-09,-9.046674579263188e-10,7.793111679950902e-09,1.0
32.384,1151,32,384000000,world,9.815999999086948,-9.805999989751424,4.293000000607422,1.0767716084316893e-09,-9.046674579263188e-10,7.793111679950902e-09,1.0
32.416,1152,32,400000000,world,9.815999999086948,-9.805999989751424,4.293000000607422,1.0767716084316893e-09,-9.046674579263188e-10,7.793111679950902e-09,1.0
32.496,1153,32,480000000,world,9.815999998892869,-9.805999989394392,4.293000000791897,1.3069572525647349e-09,-1.196369729814833e-09,8.58130455374301e-09,1.0
32.512,1154,32,496000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.528,1155,32,512000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.536,1156,32,528000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.568,1157,32,544000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.568,1158,32,560000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.576,1159,32,576000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.576,1160,32,592000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.608,1161,32,608000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.632,1162,32,624000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.648,1163,32,640000000,world,9.81599999861757,-9.80599998888515,4.293000001067576,1.5452148303757248e-09,-1.6753760368887194e-09,9.705733842238384e-09,0.9999999999999999
32.664,1164,32,656000000,world,9.816000001608032,-9.805999994111398,4.293000002891705,-2.7987071705953014e-09,-7.413054393164508e-09,-1.8836377983679454e-09,1.0
32.68,1165,32,672000000,world,9.816000001608032,-9.805999994111398,4.293000002891705,-2.7987071705953014e-09,-7.413054393164508e-09,-1.8836377983679454e-09,1.0
32.696,1166,32,688000000,world,9.816000001608032,-9.805999994111398,4.293000002891705,-2.7987071705953014e-09,-7.413054393164508e-09,-1.8836377983679454e-09,1.0
32.72,1167,32,704000000,world,9.816000001608032,-9.805999994111398,4.293000002891705,-2.7987071705953014e-09,-7.413054393164508e-09,-1.8836377983679454e-09,1.0
32.744,1168,32,736000000,world,9.816000001320445,-9.805999993584551,4.2930000030519,-1.1535899470788075e-09,-7.078923370038866e-09,-7.353206638455535e-10,1.0
32.768,1169,32,752000000,world,9.816000001320445,-9.805999993584551,4.2930000030519,-1.1535899470788075e-09,-7.078923370038866e-09,-7.353206638455535e-10,1.0
32.776,1170,32,768000000,world,9.816000001320445,-9.805999993584551,4.2930000030519,-1.1535899470788075e-09,-7.078923370038866e-09,-7.353206638455535e-10,1.0
32.8,1171,32,784000000,world,9.816000001320445,-9.805999993584551,4.2930000030519,-1.1535899470788075e-09,-7.078923370038866e-09,-7.353206638455535e-10,1.0
32.816,1172,32,800000000,world,9.816000001320445,-9.805999993584551,4.2930000030519,-1.1535899470788075e-09,-7.078923370038866e-09,-7.353206638455535e-10,1.0
32.832,1173,32,824000000,world,9.816000000906262,-9.805999992841247,4.293000003206972,1.6643267780019364e-10,-6.859743294382918e-09,9.012145575255217e-10,1.0
32.88,1174,32,856000000,world,9.816000000906262,-9.805999992841247,4.293000003206972,1.6643267780019364e-10,-6.859743294382918e-09,9.012145575255217e-10,1.0
32.896,1175,32,880000000,world,9.816000000906262,-9.805999992841247,4.293000003206972,1.6643267780019364e-10,-6.859743294382918e-09,9.012145575255217e-10,1.0
32.904,1176,32,896000000,world,9.816000000535949,-9.805999992179386,4.2930000032644315,9.412028936647528e-10,-6.655131215811646e-09,2.3631679292647956e-09,1.0
32.92,1177,32,912000000,world,9.816000000535949,-9.805999992179386,4.2930000032644315,9.412028936647528e-10,-6.655131215811646e-09,2.3631679292647956e-09,1.0
32.944,1178,32,928000000,world,9.816000000535949,-9.805999992179386,4.2930000032644315,9.412028936647528e-10,-6.655131215811646e-09,2.3631679292647956e-09,1.0
32.952,1179,32,944000000,world,9.816000000158292,-9.805999991515394,4.29300000313309,1.4814271727151099e-09,-6.143060713091515e-09,3.834984770922991e-09,1.0
32.968,1180,32,960000000,world,9.816000000158292,-9.805999991515394,4.29300000313309,1.4814271727151099e-09,-6.143060713091515e-09,3.834984770922991e-09,1.0
32.992,1181,32,976000000,world,9.815999998766012,-9.805999989290074,4.292999998354056,-2.443551706870952e-09,2.4666120678627377e-09,8.880229017889345e-09,0.9999999999999999
33.0,1182,32,992000000,world,9.815999998766012,-9.805999989290074,4.292999998354056,-2.443551706870952e-09,2.4666120678627377e-09,8.880229017889345e-09,0.9999999999999999
33.016,1183,33,8000000,world,9.815999998766012,-9.805999989290074,4.292999998354056,-2.443551706870952e-09,2.4666120678627377e-09,8.880229017889345e-09,0.9999999999999999
33.048,1184,33,32000000,world,9.815999998603933,-9.805999988998057,4.292999998536541,-1.2027230398147106e-09,2.5878850094636236e-09,9.515621256417853e-09,0.9999999999999999
33.064,1185,33,56000000,world,9.815999998603933,-9.805999988998057,4.292999998536541,-1.2027230398147106e-09,2.5878850094636236e-09,9.515621256417853e-09,0.9999999999999999
33.08,1186,33,72000000,world,9.815999998603933,-9.805999988998057,4.292999998536541,-1.2027230398147106e-09,2.5878850094636236e-09,9.515621256417853e-09,0.9999999999999999
33.096,1187,33,88000000,world,9.815999998433432,-9.805999988674936,4.292999998925748,-4.398374607070628e-10,2.075999356274304e-09,1.0221183656502975e-08,0.9999999999999999
33.12,1188,33,104000000,world,9.815999998433432,-9.805999988674936,4.292999998925748,-4.398374607070628e-10,2.075999356274304e-09,1.0221183656502975e-08,0.9999999999999999
33.136,1189,33,120000000,world,9.815999998433432,-9.805999988674936,4.292999998925748,-4.398374607070628e-10,2.075999356274304e-09,1.0221183656502975e-08,0.9999999999999999
33.144,1190,33,136000000,world,9.815999998433432,-9.805999988674936,4.292999998925748,-4.398374607070628e-10,2.075999356274304e-09,1.0221183656502975e-08,0.9999999999999999
33.16,1191,33,152000000,world,9.815999998433432,-9.805999988674936,4.292999998925748,-4.398374607070628e-10,2.075999356274304e-09,1.0221183656502975e-08,0.9999999999999999
33.176,1192,33,168000000,world,9.815999998249865,-9.805999988324698,4.292999999329602,1.5801472814677273e-10,1.4668143173955871e-09,1.0987599294943816e-08,0.9999999999999999
33.2,1193,33,184000000,world,9.815999998249865,-9.805999988324698,4.292999999329602,1.5801472814677273e-10,1.4668143173955871e-09,1.0987599294943816e-08,0.9999999999999999
33.224,1194,33,216000000,world,9.815999998249865,-9.805999988324698,4.292999999329602,1.5801472814677273e-10,1.4668143173955871e-09,1.0987599294943816e-08,0.9999999999999999
33.264,1195,33,248000000,world,9.815999998067907,-9.805999987977794,4.292999999711051,6.193686944072389e-10,8.500579092998378e-10,1.1748110865707856e-08,0.9999999999999999
33.28,1196,33,272000000,world,9.815999998067907,-9.805999987977794,4.292999999711051,6.193686944072389e-10,8.500579092998378e-10,1.1748110865707856e-08,0.9999999999999999
33.288,1197,33,280000000,world,9.815999998067907,-9.805999987977794,4.292999999711051,6.193686944072389e-10,8.500579092998378e-10,1.1748110865707856e-08,0.9999999999999999
33.304,1198,33,296000000,world,9.816000001246682,-9.805999993581016,4.293000000934427,-1.6019719296062001e-09,-2.763244498012539e-09,-6.922601143229349e-10,1.0
33.328,1199,33,312000000,world,9.816000001246682,-9.805999993581016,4.293000000934427,-1.6019719296062001e-09,-2.763244498012539e-09,-6.922601143229349e-10,1.0
33.336,1200,33,328000000,world,9.816000001246682,-9.805999993581016,4.293000000934427,-1.6019719296062001e-09,-2.763244498012539e-09,-6.922601143229349e-10,1.0
33.36,1201,33,344000000,world,9.816000001246682,-9.805999993581016,4.293000000934427,-1.6019719296062001e-09,-2.763244498012539e-09,-6.922601143229349e-10,1.0
33.368,1202,33,360000000,world,9.8160000009749,-9.805999993085948,4.293000001168357,-6.058350804427235e-10,-2.8475348867459704e-09,3.9477644327802073e-10,1.0
33.384,1203,33,376000000,world,9.8160000009749,-9.805999993085948,4.293000001168357,-6.058350804427235e-10,-2.8475348867459704e-09,3.9477644327802073e-10,1.0
33.4,1204,33,392000000,world,9.8160000009749,-9.805999993085948,4.293000001168357,-6.058350804427235e-10,-2.8475348867459704e-09,3.9477644327802073e-10,1.0
33.448,1205,33,440000000,world,9.8160000009749,-9.805999993085948,4.293000001168357,-6.058350804427235e-10,-2.8475348867459704e-09,3.9477644327802073e-10,1.0
33.464,1206,33,456000000,world,9.816000000678006,-9.805999992545713,4.2930000013797,1.3154737717868875e-10,-2.987368188553955e-09,1.584733513075702e-09,1.0
33.504,1207,33,496000000,world,9.816000000356738,-9.805999991961414,4.29300000157975,6.951533113621141e-10,-3.1724542487176006e-09,2.8742259488599754e-09,1.0
