Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
32.216,1144,32,208000000,world,1.4461969968050539e-10,2.3283195617099057e-10,-4.777660436140036e-10,2.2676349160810895e-09,4.278894627605002e-10,5.246192607093209e-09
32.24,1145,32,232000000,world,1.4461969968050539e-10,2.3283195617099057e-10,-4.777660436140036e-10,-9.568858418301558e-11,7.538551491235577e-11,5.2180648326608575e-09
32.272,1146,32,240000000,world,1.807761689638926e-09,-2.853428706258773e-10,-1.5877660712284067e-08,-3.629932177757688e-10,-3.9391015106730435e-10,5.373660922615869e-09
32.272,1147,32,272000000,world,1.807761689638926e-09,-2.853428706258773e-10,-1.5877660712284067e-08,-3.8588799187959774e-10,-1.6071463869083833e-09,5.4098425065889224e-09
32.312,1148,32,312000000,world,-9.210385082329813e-10,4.3254408271811644e-10,8.06650860078507e-09,-2.4023950988731234e-10,-2.4213557337743464e-09,5.583192024648465e-09
32.336,1149,32,320000000,world,-9.210385082329813e-10,4.3254408271811644e-10,8.06650860078507e-09,-2.1435551937404862e-10,-2.500538989946599e-09,5.584592355920499e-09
32.36,1150,32,368000000,world,-6.605959894500232e-10,1.6587335976480788e-10,7.871338235137565e-09,-2.0479589224265577e-10,-2.7130474829082212e-09,5.618412715803967e-09
32.384,1151,32,384000000,world,-6.605959894500232e-10,1.6587335976480788e-10,7.871338235137565e-09,-1.9327464264879487e-10,-2.744463584760538e-09,5.619053614351752e-09
32.416,1152,32,400000000,world,-6.605959894500232e-10,1.6587335976480788e-10,7.871338235137565e-09,-1.8572732896168015e-10,-2.764614063677793e-09,5.619867799137086e-09
32.496,1153,32,480000000,world,-5.045772279609408e-10,1.3481565744098206e-10,5.8943654102355374e-09,-2.5377496655908996e-10,-2.7572353504558676e-09,5.680828324480462e-09
32.512,1154,32,496000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4964949952083037e-10,-2.7130535045851185e-09,5.760476492346932e-09
32.528,1155,32,512000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4936176407412865e-10,-2.7139637580259606e-09,5.760726097458574e-09
32.536,1156,32,528000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4910044950811664e-10,-2.7145496880709986e-09,5.761274522003984e-09
32.568,1157,32,544000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4911013568467536e-10,-2.714927146979882e-09,5.7613810103977655e-09
32.568,1158,32,560000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.488886822039482e-10,-2.715116882504919e-09,5.7621842035403195e-09
32.576,1159,32,576000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4876858747906653e-10,-2.715257202547089e-09,5.762578100769419e-09
32.576,1160,32,592000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4873286898422325e-10,-2.7153762891571667e-09,5.762592777872132e-09
32.608,1161,32,608000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.487279957443063e-10,-2.7154521108972327e-09,5.762067871731672e-09
32.64,1162,32,624000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4874627072253564e-10,-2.7154887375560447e-09,5.76138999225199e-09
32.648,1163,32,640000000,world,-2.5906684512275657e-10,9.011225040939462e-11,3.918356774244265e-09,-3.4879536709463607e-10,-2.7155174435665682e-09,5.760672888618133e-09
32.664,1164,32,656000000,world,6.431125568538395e-10,-1.3761816360766615e-10,2.5304787963177077e-09,-4.659925501251922e-10,-2.744104530132257e-09,5.621686282885131e-09
32.688,1165,32,672000000,world,6.431125568538395e-10,-1.3761816360766615e-10,2.5304787963177077e-09,-4.659470262433415e-10,-2.7441085714954292e-09,5.621491279525509e-09
32.696,1166,32,688000000,world,6.431125568538395e-10,-1.3761816360766615e-10,2.5304787963177077e-09,-4.659464914521886e-10,-2.744109603534766e-09,5.621043316192984e-09
32.72,1167,32,704000000,world,6.431125568538395e-10,-1.3761816360766615e-10,2.5304787963177077e-09,-4.660102756445228e-10,-2.744132991754288e-09,5.620568970050344e-09
32.744,1168,32,736000000,world,5.93853247732663e-10,-6.954651605559323e-11,1.4461685470441879e-09,-5.343715712455908e-10,-2.760817859224313e-09,5.476547035287119e-09
32.768,1169,32,752000000,world,5.93853247732663e-10,-6.954651605559323e-11,1.4461685470441879e-09,-5.343616443892722e-10,-2.7608177367975622e-09,5.476797337285645e-09
32.776,1170,32,768000000,world,5.93853247732663e-10,-6.954651605559323e-11,1.4461685470441879e-09,-5.343517071995743e-10,-2.7608189997673125e-09,5.477045413514174e-09
32.8,1171,32,784000000,world,5.93853247732663e-10,-6.954651605559323e-11,1.4461685470441879e-09,-5.343390343942439e-10,-2.7608179295801505e-09,5.477318869644589e-09
32.816,1172,32,800000000,world,5.93853247732663e-10,-6.954651605559323e-11,1.4461685470441879e-09,-5.343218296367081e-10,-2.7608137301619028e-09,5.477614894472777e-09
32.832,1173,32,824000000,world,6.171622004821161e-10,1.9945678483655185e-11,-3.716093518972898e-11,-5.76975428138288e-10,-2.7741052290145087e-09,5.3268673585478555e-09
32.88,1174,32,856000000,world,6.171622004821161e-10,1.9945678483655185e-11,-3.716093518972898e-11,-5.768721515165572e-10,-2.7740803272030182e-09,5.327663148451384e-09
32.896,1175,32,880000000,world,6.171622004821161e-10,1.9945678483655185e-11,-3.716093518972898e-11,-5.768812296852356e-10,-2.774081354808991e-09,5.327738841372385e-09
32.904,1176,32,896000000,world,5.415286893923399e-10,1.1383968163021255e-10,-6.063327568704833e-10,2.8023884807576448e-08,2.1434785431455305e-07,-2.5211531578875856e-10
32.92,1177,32,912000000,world,5.415286893923399e-10,1.1383968163021255e-10,-6.063327568704833e-10,1.884348588190259e-09,-3.914584204074598e-08,6.6154654056569644e-09
32.944,1178,32,928000000,world,5.415286893923399e-10,1.1383968163021255e-10,-6.063327568704833e-10,6.705014660835507e-09,-2.7515635328564323e-09,5.276632482949785e-09
32.952,1179,32,944000000,world,1.4012496219918896e-09,-5.814985361536216e-11,-9.29830884785918e-09,1.6203812802680316e-09,2.7718136538508514e-10,4.929130519861762e-09
32.968,1180,32,960000000,world,1.4012496219918896e-09,-5.814985361536216e-11,-9.29830884785918e-09,-3.5078930489626234e-10,2.32820759900985e-10,4.910791390032119e-09
32.992,1181,32,976000000,world,1.1789469546860177e-09,-6.686110098883007e-11,-9.636552224714092e-09,-9.963921804348868e-10,-3.166419536063028e-10,4.836315804175381e-09
33.0,1182,32,992000000,world,1.1789469546860177e-09,-6.686110098883007e-11,-9.636552224714092e-09,-1.0825513617168475e-09,-9.92819470283235e-10,4.852009508375535e-09
33.016,1183,33,8000000,world,1.1789469546860177e-09,-6.686110098883007e-11,-9.636552224714092e-09,-1.0199509325428303e-09,-1.5298766305675398e-09,4.87289081038197e-09
33.048,1184,33,32000000,world,-8.232025741336769e-10,5.411275516722969e-10,7.616402045504376e-09,-9.9729035787366e-10,-1.867947268571152e-09,4.715838791805459e-09
33.064,1185,33,56000000,world,-8.232025741336769e-10,5.411275516722969e-10,7.616402045504376e-09,-9.04345980059676e-10,-2.163685091658549e-09,4.727221055391712e-09
33.08,1186,33,72000000,world,-8.232025741336769e-10,5.411275516722969e-10,7.616402045504376e-09,-8.646193446662225e-10,-2.27962083316693e-09,4.731247696200161e-09
33.096,1187,33,88000000,world,-6.852775541675915e-10,5.175976164397975e-10,5.688370436665906e-09,-8.712698042624803e-10,-2.2740631950134154e-09,4.666499990895399e-09
33.12,1188,33,104000000,world,-6.852775541675915e-10,5.175976164397975e-10,5.688370436665906e-09,-8.535400189480514e-10,-2.3228228670727255e-09,4.6680632121482775e-09
33.136,1189,33,120000000,world,-6.852775541675915e-10,5.175976164397975e-10,5.688370436665906e-09,-8.420047157848418e-10,-2.3542267877145823e-09,4.6688661503228914e-09
33.144,1190,33,136000000,world,-6.852775541675915e-10,5.175976164397975e-10,5.688370436665906e-09,-8.345807901396071e-10,-2.3744026024071105e-09,4.669250822002013e-09
33.16,1191,33,152000000,world,-6.852775541675915e-10,5.175976164397975e-10,5.688370436665906e-09,-8.297055788382356e-10,-2.3873598225875164e-09,4.669748120052621e-09
33.176,1192,33,168000000,world,-5.277736277861749e-10,4.95687362740616e-10,4.305244665803259e-09,-8.439907959584817e-10,-2.3398862397085616e-09,4.646558896467881e-09
33.2,1193,33,184000000,world,-5.277736277861749e-10,4.95687362740616e-10,4.305244665803259e-09,-8.422405695459712e-10,-2.3452550534343765e-09,4.645741874441685e-09
33.224,1194,33,216000000,world,-5.277736277861749e-10,4.95687362740616e-10,4.305244665803259e-09,-8.401257590079204e-10,-2.3508378004391293e-09,4.645467511234581e-09
33.264,1195,33,248000000,world,-3.8308087913103687e-10,4.644843821306373e-10,2.945237476886532e-09,-8.43418350169951e-10,-2.317332091223218e-09,4.657269873879338e-09
33.28,1196,33,272000000,world,-3.8308087913103687e-10,4.644843821306373e-10,2.945237476886532e-09,-8.431508635904067e-10,-2.318122080214006e-09,4.65710810977232e-09
33.288,1197,33,280000000,world,-3.8308087913103687e-10,4.644843821306373e-10,2.945237476886532e-09,-8.431079067042471e-10,-2.318273908742052e-09,4.657118952226813e-09
33.304,1198,33,296000000,world,-1.6488842657930208e-11,-1.0373758343573083e-11,1.71315223309823e-09,-8.663027427826176e-10,-2.3408849910105616e-09,4.516156715163748e-09
33.328,1199,33,312000000,world,-1.6488842657930208e-11,-1.0373758343573083e-11,1.71315223309823e-09,-8.662271357781245e-10,-2.3410423330124365e-09,4.5163493843021e-09
33.336,1200,33,328000000,world,-1.6488842657930208e-11,-1.0373758343573083e-11,1.71315223309823e-09,-8.662388096937771e-10,-2.3411459183232693e-09,4.516419792441965e-09
33.36,1201,33,344000000,world,-1.6488842657930208e-11,-1.0373758343573083e-11,1.71315223309823e-09,-8.661422847410569e-10,-2.3412062818141287e-09,4.516843365286155e-09
33.368,1202,33,360000000,world,5.7622773109467074e-11,2.8318109251918488e-11,6.637972853503817e-10,-8.632744537599717e-10,-2.365031600352132e-09,4.422053454064434e-09
33.384,1203,33,376000000,world,5.7622773109467074e-11,2.8318109251918488e-11,6.637972853503817e-10,-8.632654176543589e-10,-2.3650562124859912e-09,4.422198780421051e-09
33.4,1204,33,392000000,world,5.7622773109467074e-11,2.8318109251918488e-11,6.637972853503817e-10,-8.632607662207604e-10,-2.365066301397172e-09,4.422372103092434e-09
33.448,1205,33,440000000,world,5.7622773109467074e-11,2.8318109251918488e-11,6.637972853503817e-10,-8.63261617504426e-10,-2.365082787043994e-09,4.422397950271834e-09
33.464,1206,33,456000000,world,9.038686157011255e-11,6.97815058780193e-11,-2.242732384256203e-10,-8.404565867661289e-10,-2.391814156697736e-09,4.3535914767476206e-09
33.504,1207,33,496000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.153820424674519e-10,-2.4141113445383436e-09,4.303793086913226e-09
33.52,1208,33,504000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.153971518900078e-10,-2.414114596227946e-09,4.303661507728581e-09
33.528,1209,33,520000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.154100280442145e-10,-2.414115940765692e-09,4.303465401744667e-09
33.56,1210,33,552000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.154169813433735e-10,-2.4141159630790786e-09,4.3032609346168446e-09
33.576,1211,33,568000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.154154052681306e-10,-2.4141152022588384e-09,4.303234189992732e-09
33.6,1212,33,584000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.154128173405267e-10,-2.414114500089701e-09,4.303238453796734e-09
33.608,1213,33,600000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.154113648730604e-10,-2.414115194514416e-09,4.303216824404545e-09
33.624,1214,33,616000000,world,1.2418858934050744e-10,1.0974536905387856e-10,-1.0306613779071913e-09,-8.154093862086087e-10,-2.414115192785622e-09,4.303219298731361e-09
33.64,1215,33,632000000,world,-1.9427437959942627e-11,2.498486675515356e-10,-2.133873185403486e-09,-7.597981074970319e-10,-2.413622791348897e-09,4.3617131858870555e-09
33.664,1216,33,648000000,world,-1.9427437959942627e-11,2.498486675515356e-10,-2.133873185403486e-09,2.7871753635514527e-08,2.1472238528084553e-07,-1.038778545687933e-09
33.68,1217,33,664000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,1.7853400159808024e-09,-3.87588136900272e-08,5.876019795336266e-09
33.696,1218,33,680000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,6.611394839936082e-09,-2.363044308230124e-09,4.569904063448517e-09
33.704,1219,33,696000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,1.5443882670940066e-09,6.757782927110104e-10,4.392056188657871e-09
33.744,1220,33,728000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,-1.0092152552329976e-09,-2.991130455917865e-11,4.373542872930351e-09
33.768,1221,33,760000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,-1.0321225962616283e-09,-1.2431463852769406e-09,4.409370417927376e-09
33.784,1222,33,776000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,-9.432206208655157e-10,-1.6293825613016258e-09,4.424488948741569e-09
33.808,1223,33,792000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,-8.67595395054137e-10,-1.8940328126834614e-09,4.4307223594232714e-09
33.816,1224,33,808000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,-8.110289632239827e-10,-2.070636958257212e-09,4.434124315246254e-09
33.84,1225,33,816000000,world,1.6129319565416963e-11,2.4646463699552165e-10,-2.3567592460129375e-09,-7.893601054790386e-10,-2.1347634633753468e-09,4.435488279521215e-09
33.848,1226,33,848000000,world,1.0253177742990176e-10,2.3832990261991686e-10,-3.502576148086845e-09,-6.49085831410735e-10,-2.2650765971674266e-09,4.5535553226499715e-09
33.872,1227,33,856000000,world,1.0253177742990176e-10,2.3832990261991686e-10,-3.502576148086845e-09,-6.411843206082969e-10,-2.2868089497818964e-09,4.553997313039187e-09
33.888,1228,33,872000000,world,1.0253177742990176e-10,2.3832990261991686e-10,-3.502576148086845e-09,-6.296623012363089e-10,-2.318226092592812e-09,4.554604898104123e-09
33.904,1229,33,896000000,world,1.0253177742990176e-10,2.3832990261991686e-10,-3.502576148086845e-09,-6.193967499488603e-10,-2.3455672268322854e-09,4.5557629857360794e-09
33.928,1230,33,912000000,world,-1.079358506675538e-11,1.5186187745866294e-10,-3.0257368627255217e-09,-4.984945141323758e-10,-2.312015993192915e-09,4.6894974584201175e-09
33.976,1231,33,960000000,world,-1.079358506675538e-11,1.5186187745866294e-10,-3.0257368627255217e-09,-4.934531668418576e-10,-2.3256516741547226e-09,4.691391886869339e-09
34.0,1232,34,0,world,1.172561291006604e-09,-5.0196474299461314e-11,-3.269377094045796e-09,-3.398147527634885e-10,-2.094390975382051e-09,4.802380603068636e-09
34.024,1233,34,8000000,world,1.172561291006604e-09,-5.0196474299461314e-11,-3.269377094045796e-09,-3.396905150313432e-10,-2.0947013969046743e-09,4.802669605799335e-09
34.032,1234,34,24000000,world,1.172561291006604e-09,-5.0196474299461314e-11,-3.269377094045796e-09,-3.3946898137746176e-10,-2.095177765665159e-09,4.803180548869832e-09
34.048,1235,34,48000000,world,1.172561291006604e-09,-5.0196474299461314e-11,-3.269377094045796e-09,-3.393255046303624e-10,-2.095542346179668e-09,4.804019777327478e-09
34.064,1236,34,56000000,world,1.172561291006604e-09,-5.0196474299461314e-11,-3.269377094045796e-09,-3.3926672360539835e-10,-2.095629980517136e-09,4.804213876223672e-09
34.08,1237,34,72000000,world,1.172561291006604e-09,-5.0196474299461314e-11,-3.269377094045796e-09,-3.392050342671826e-10,-2.095743297688081e-09,4.804388568557542e-09
34.144,1238,34,88000000,world,1.127169912912764e-09,-8.471616497185238e-11,-3.3580638303115495e-09,-2.3293105492245403e-10,-1.948942270062629e-09,4.890185387341647e-09
34.192,1239,34,144000000,world,1.0179173812568485e-09,-1.0939238609284879e-11,-2.941782288035877e-09,-1.2146779216950455e-10,-1.8455749462937583e-09,4.97804428245151e-09
34.192,1240,34,152000000,world,1.0179173812568485e-09,-1.0939238609284879e-11,-2.941782288035877e-09,-1.2146653928891715e-10,-1.8455748466965216e-09,4.978042269618449e-09
34.216,1241,34,192000000,world,1.0179173812568485e-09,-1.0939238609284879e-11,-2.941782288035877e-09,-1.2146474619092667e-10,-1.8455753123983005e-09,4.97800712313002e-09
34.232,1242,34,208000000,world,9.256185928099711e-10,3.412477762455642e-11,-2.5860389784629325e-09,-6.178169107756909e-11,-1.733201079943259e-09,5.104583553689654e-09
34.248,1243,34,232000000,world,9.256185928099711e-10,3.412477762455642e-11,-2.5860389784629325e-09,-6.178298313246336e-11,-1.7332038957795512e-09,5.104441324030688e-09
34.264,1244,34,248000000,world,9.256185928099711e-10,3.412477762455642e-11,-2.5860389784629325e-09,-6.178480355510756e-11,-1.7332070845654467e-09,5.104300477098941e-09
34.296,1245,34,272000000,world,9.256185928099711e-10,3.412477762455642e-11,-2.5860389784629325e-09,-6.17849274675532e-11,-1.7332098650258944e-09,5.104206926757953e-09
34.304,1246,34,296000000,world,9.256185928099711e-10,3.412477762455642e-11,-2.5860389784629325e-09,-6.17837286722169e-11,-1.7332123049538922e-09,5.10416818314583e-09
34.328,1247,34,312000000,world,9.256185928099711e-10,3.412477762455642e-11,-2.5860389784629325e-09,6.084794872150489e-10,3.3508964863061327e-09,4.977531693846035e-09
34.36,1248,34,336000000,world,1.312533652973642e-09,-8.489093909037956e-10,-2.292837115840021e-09,3.312590631656403e-09,1.842754474814648e-08,4.459474239456448e-09
34.376,1249,34,360000000,world,1.312533652973642e-09,-8.489093909037956e-10,-2.292837115840021e-09,4.141115311608291e-09,1.8730898975874872e-08,4.484811549622651e-09
34.384,1250,34,376000000,world,1.312533652973642e-09,-8.489093909037956e-10,-2.292837115840021e-09,4.183409750041061e-09,1.4901414753306024e-08,4.595682974021836e-09
34.416,1251,34,408000000,world,1.312533652973642e-09,-8.489093909037956e-10,-2.292837115840021e-09,3.4062514906083087e-09,1.1097141212849852e-08,4.669928576721744e-09
34.432,1252,34,432000000,world,1.1785628497421808e-09,-6.531639488455282e-10,-2.2647530651553304e-09,2.8865887677496532e-09,9.699210922280044e-09,4.588183570828721e-09
34.48,1253,34,480000000,world,1.1785628497421808e-09,-6.531639488455282e-10,-2.2647530651553304e-09,1.7107933333856145e-09,5.948580576655381e-09,4.656335184936629e-09
34.496,1254,34,488000000,world,1.060282323222665e-09,-4.916130519845329e-10,-2.4378692361628526e-09,1.459411377549711e-09,5.060821666934029e-09,4.609705645470297e-09
34.504,1255,34,504000000,world,1.060282323222665e-09,-4.916130519845329e-10,-2.4378692361628526e-09,1.2339624101795535e-09,4.187386775581477e-09,4.627983362542435e-09
34.608,1256,34,600000000,world,1.060282323222665e-09,-4.916130519845329e-10,-2.4378692361628526e-09,6.359095082090352e-10,1.6784535085206508e-09,4.680387041700037e-09
34.632,1257,34,616000000,world,1.060282323222665e-09,-4.916130519845329e-10,-2.4378692361628526e-09,5.386600074088306e-10,1.2446993723455897e-09,4.689182972445684e-09
34.64,1258,34,632000000,world,1.162921708731086e-09,-2.558268183657448e-10,-1.7922033417278364e-09,5.158410008588638e-10,8.614565115400023e-10,4.7043334870219985e-09
34.672,1259,34,648000000,world,1.162921708731086e-09,-2.558268183657448e-10,-1.7922033417278364e-09,4.4438835233522527e-10,5.400400997416582e-10,4.7109520611035386e-09
34.696,1260,34,664000000,world,1.3630054750284712e-09,-2.1134777837659349e-10,-3.765531745797148e-09,3.9799507528368707e-10,2.518989510124534e-10,4.676342121330795e-09
34.704,1261,34,688000000,world,1.3630054750284712e-09,-2.1134777837659349e-10,-3.765531745797148e-09,3.453647580932653e-10,1.4047701016828709e-11,4.6813973495748846e-09
34.712,1262,34,704000000,world,1.3630054750284712e-09,-2.1134777837659349e-10,-3.765531745797148e-09,3.001658798712519e-10,-1.9050173053492456e-10,4.685815352315831e-09
34.728,1263,34,720000000,world,1.3630054750284712e-09,-2.1134777837659349e-10,-3.765531745797148e-09,2.613427803934899e-10,-3.663847106227184e-10,4.6897162897966766e-09
34.744,1264,34,736000000,world,1.3630054750284712e-09,-2.1134777837659349e-10,-3.765531745797148e-09,2.279913640160034e-10,-5.175973279785581e-10,4.693192486284738e-09
34.808,1265,34,800000000,world,1.1322526700176307e-09,-1.0355095042254039e-10,-3.2395986205917856e-09,1.4668041681253038e-10,-8.776324862896935e-10,4.637277522215556e-09
34.824,1266,34,816000000,world,1.1322526700176307e-09,-1.0355095042254039e-10,-3.2395986205917856e-09,1.2849340497753763e-10,-9.601693014934783e-10,4.639732314639426e-09
34.888,1267,34,880000000,world,9.075749806304047e-10,-5.734597237982085e-12,-2.553140031167034e-09,6.676949532317634e-11,-1.1763382302278168e-09,4.572373019668598e-09
34.904,1268,34,896000000,world,9.075749806304047e-10,-5.734597237982085e-12,-2.553140031167034e-09,5.6840927930053213e-11,-1.2213343778301824e-09,4.5742083225282536e-09
34.92,1269,34,912000000,world,9.075749806304047e-10,-5.734597237982085e-12,-2.553140031167034e-09,4.8304396643513056e-11,-1.2599968219066866e-09,4.575853951415677e-09
34.944,1270,34,928000000,world,9.075749806304047e-10,-5.734597237982085e-12,-2.553140031167034e-09,4.096174324490263e-11,-1.2932156938179744e-09,4.577318384973608e-09
34.96,1271,34,944000000,world,9.075749806304047e-10,-5.734597237982085e-12,-2.553140031167034e-09,3.464393919139359e-11,-1.3217580596958017e-09,4.578607434715711e-09
34.984,1272,34,976000000,world,5.809148577292468e-10,1.6320998259466355e-10,-1.2649717457269632e-09,6.561494172176335e-10,3.6691769069107323e-09,4.398175257517984e-09
35.008,1273,34,992000000,world,5.809148577292468e-10,1.6320998259466355e-10,-1.2649717457269632e-09,1.956580341764809e-09,1.2252050746237567e-08,4.1976273566085156e-09
35.008,1274,35,8000000,world,5.809148577292468e-10,1.6320998259466355e-10,-1.2649717457269632e-09,3.3034369287538045e-09,1.8779057985690944e-08,4.061826615149088e-09
35.024,1275,35,16000000,world,6.863129448250585e-10,-2.8563212793372594e-10,-1.4500934266838686e-09,3.9896247386447425e-09,1.9404238239870373e-08,3.847998176869515e-09
35.048,1276,35,40000000,world,6.863129448250585e-10,-2.8563212793372594e-10,-1.4500934266838686e-09,4.02046506301527e-09,1.5797115628719234e-08,3.950257768716019e-09
35.064,1277,35,56000000,world,6.863129448250585e-10,-2.8563212793372594e-10,-1.4500934266838686e-09,3.816726952405681e-09,1.3673612518433508e-08,3.998288601522517e-09
35.08,1278,35,72000000,world,6.863129448250585e-10,-2.8563212793372594e-10,-1.4500934266838686e-09,3.3532176499410743e-09,1.1888539394048188e-08,4.034005486544151e-09
35.12,1279,35,104000000,world,4.75859212869716e-10,-8.959320509800235e-11,-6.518338841546534e-10,2.3034387393804813e-09,8.791777294071946e-09,3.890902144881444e-09
35.136,1280,35,120000000,world,4.75859212869716e-10,-8.959320509800235e-11,-6.518338841546534e-10,1.9134794556073314e-09,7.48002012531102e-09,3.9182152688838045e-09
35.152,1281,35,136000000,world,4.75859212869716e-10,-8.959320509800235e-11,-6.518338841546534e-10,1.5887739072873475e-09,6.305365438646439e-09,3.94332808690101e-09
35.168,1282,35,152000000,world,4.75859212869716e-10,-8.959320509800235e-11,-6.518338841546534e-10,1.3188753798455521e-09,5.263327504356369e-09,3.966037946626241e-09
35.176,1283,35,168000000,world,4.074050505692445e-10,3.62981369729803e-11,-7.694696116464672e-10,1.0124398370820443e-09,4.187312494558224e-09,3.7898235257335065e-09
35.2,1284,35,184000000,world,4.074050505692445e-10,3.62981369729803e-11,-7.694696116464672e-10,8.238244011466057e-10,3.3846780171270047e-09,3.8079079316589786e-09
35.224,1285,35,200000000,world,3.4232751213458576e-10,1.3872037126289467e-10,-8.434463310783869e-10,5.6304304437505e-10,2.47249256975969e-09,3.645785156812276e-09
35.224,1286,35,216000000,world,3.4232751213458576e-10,1.3872037126289467e-10,-8.434463310783869e-10,4.2869104259754247e-10,1.8656183331071747e-09,3.660038052844515e-09
35.272,1287,35,248000000,world,3.4232751213458576e-10,1.3872037126289467e-10,-8.434463310783869e-10,2.1763551162370815e-10,8.857802126566706e-10,3.6840153390732804e-09
35.28,1288,35,272000000,world,3.4232751213458576e-10,1.3872037126289467e-10,-8.434463310783869e-10,1.348297158186182e-10,4.937094394836801e-10,3.694054962315128e-09
35.296,1289,35,280000000,world,-6.5319741196402e-11,3.3594427515923247e-10,-8.330729465033011e-10,-7.549996679748248e-11,-8.521154328553178e-11,3.5703972041010063e-09
35.312,1290,35,296000000,world,-6.5319741196402e-11,3.3594427515923247e-10,-8.330729465033011e-10,-1.3618402019987073e-10,-3.761844985844839e-10,3.57839786576269e-09
35.352,1291,35,344000000,world,-1.9653784489989165e-10,7.098459360546454e-10,-1.0020077093921576e-09,-3.122543559626502e-10,-1.1138351817214187e-09,3.692497660642179e-09
35.392,1292,35,376000000,world,-3.527681493359802e-10,7.249716276383999e-10,-6.704655690977492e-10,-3.6989566644958254e-10,-1.4748501429389358e-09,3.86460074229803e-09
35.408,1293,35,392000000,world,-3.527681493359802e-10,7.249716276383999e-10,-6.704655690977492e-10,-3.942583981167002e-10,-1.5942053628732441e-09,3.869390012133335e-09
35.424,1294,35,408000000,world,-4.548904448321596e-10,7.071781033130487e-10,-1.830557632496614e-10,-3.7667970481383676e-10,-1.7449400391766111e-09,4.101945234962158e-09
35.432,1295,35,424000000,world,-4.548904448321596e-10,7.071781033130487e-10,-1.830557632496614e-10,-3.9453927673478685e-10,-1.8332432920409558e-09,4.106204179360986e-09
35.456,1296,35,440000000,world,-4.548904448321596e-10,7.071781033130487e-10,-1.830557632496614e-10,-4.098723709014388e-10,-1.9091175633985915e-09,4.110300320188236e-09
35.488,1297,35,472000000,world,-4.548904448321596e-10,7.071781033130487e-10,-1.830557632496614e-10,-4.343930040340203e-10,-2.030252854497984e-09,4.118107958853552e-09
35.512,1298,35,488000000,world,-5.106327184173335e-10,6.621862523588991e-10,3.320614513516268e-10,-3.723326308420986e-10,-2.115934143276283e-09,4.4067986455880276e-09
35.56,1299,35,544000000,world,-5.106327184173335e-10,6.621862523588991e-10,3.320614513516268e-10,-3.9414822878217047e-10,-2.2230701423138054e-09,4.4165520523015435e-09
35.592,1300,35,560000000,world,-5.339223931648624e-10,6.065999721241433e-10,8.102690016824555e-10,-3.643059338376559e-10,-2.2578353694076655e-09,4.6519535649001724e-09
35.64,1301,35,624000000,world,-5.339223931648624e-10,6.065999721241433e-10,8.102690016824555e-10,-3.76257647417653e-10,-2.3158660481382863e-09,4.6612678541071334e-09
35.664,1302,35,648000000,world,-5.339223931648624e-10,6.065999721241433e-10,8.102690016824555e-10,-3.791805557519153e-10,-2.329941082048337e-09,4.664592293314996e-09
35.696,1303,35,664000000,world,-1.6944079709633066e-10,-1.458796555332292e-10,1.2073766796667307e-09,-3.648133509555723e-10,-2.3584830435480653e-09,4.548855977965581e-09
35.704,1304,35,696000000,world,-1.6944079709633066e-10,-1.458796555332292e-10,1.2073766796667307e-09,-3.6691708596014344e-10,-2.3685409738494406e-09,4.552280681826945e-09
