Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
220.304,9990,220,304000000,world,7.035745151753739e-14,1.3327107945268567e-14,-1.2110963704082724e-12,-1.0940044213552279e-12,3.1347290930682178e-12,-4.054784275767124e-14
220.328,9991,220,320000000,world,-9.78568193051218e-14,7.877793201185575e-14,-6.14494049950336e-13,-5.9745616553242e-13,1.5879683174010568e-12,3.651834205854696e-13
220.344,9992,220,336000000,world,-2.295875262483236e-13,2.0848741084367513e-13,-3.8647933577119106e-13,-3.472454296338657e-13,1.0104448066914172e-12,8.917451872956302e-13
220.36,9993,220,352000000,world,-2.899439399632457e-13,2.5370066984887456e-13,-3.164783651729164e-13,-2.559123613580655e-13,7.995587643587528e-13,1.0901756896107224e-12
220.368,9994,220,368000000,world,-3.9017145294167965e-13,3.226142653792543e-13,-2.08268184103893e-13,-1.8943169979172505e-13,5.229353420184455e-13,1.4934044130700959e-12
220.392,9995,220,392000000,world,-6.222905791228311e-13,5.91760307518733e-13,-5.206129548563058e-14,5.833029791964407e-15,2.335217475782478e-13,2.292616829501442e-12
220.416,9996,220,400000000,world,-6.046393189537276e-13,5.596648087438835e-13,-3.6108257234339117e-14,2.864077249211099e-14,1.7396491076471185e-13,2.233322069999785e-12
220.416,9997,220,416000000,world,-5.546510934183298e-13,4.979525576061195e-13,-2.5857612758547392e-14,4.0304248221133497e-14,1.2966684310249145e-13,2.065081900213861e-12
220.432,9998,220,432000000,world,-4.135664326514275e-13,3.2638198163775333e-13,-1.897189924018906e-14,2.900006212165049e-14,7.996665045810758e-14,1.3817247667581996e-12
220.448,9999,220,448000000,world,-2.158088546509651e-13,1.3906872830522605e-13,-2.2253585254415223e-14,-8.199486498093113e-15,4.848783777650946e-14,6.090478345448438e-13
220.464,10000,220,464000000,world,-3.7818361779031044e-14,-1.8880136276847716e-14,-2.9910601748108604e-14,-3.5987202472255366e-14,2.7703871875405026e-14,9.766251224453377e-14
220.48,10001,220,480000000,world,8.600029550075526e-14,-7.400842332209059e-14,-2.4547603707195487e-14,2.1865350150595055e-14,2.1944019042271062e-14,-2.580687249406503e-13
220.496,10002,220,496000000,world,1.544689566097419e-13,-1.621491970579437e-13,-2.7742163584073588e-14,-1.870215773137996e-14,8.99096167232884e-15,-5.377313411924078e-13
220.512,10003,220,512000000,world,3.077659210840707e-13,-3.059138528937297e-13,-3.28193628880622e-14,-4.1826120020608033e-14,-3.2587504475409047e-15,-1.1844471981945332e-12
220.528,10004,220,528000000,world,3.5210002948942044e-13,-3.452789767857557e-13,-3.645946984423303e-14,-4.7049252598701347e-14,-3.728329418035542e-15,-1.2778460959261836e-12
220.56,10005,220,552000000,world,3.4470194854262676e-13,-3.103714625529158e-13,-4.2794354252885675e-14,-4.1788744919412194e-14,-2.556978564681605e-15,-1.3784700995502356e-12
220.568,10006,220,560000000,world,2.905056869535485e-13,-2.7907547191115767e-13,-4.4393681454088615e-14,-3.024005579811307e-14,-1.5824214235871067e-15,-1.1499051383950511e-12
220.576,10007,220,576000000,world,2.7306144936805277e-13,-2.57262009361135e-13,-4.4370524971485535e-14,-2.7268616453536837e-14,-4.967258680493386e-15,-1.0217863440960068e-12
220.6,10008,220,592000000,world,2.187191296481505e-13,-1.9104909167140406e-13,-4.398263896467396e-14,-1.477715537348734e-14,-3.712403514928371e-15,-7.501820373143343e-13
220.6,10009,220,608000000,world,1.3335806930356783e-13,-9.50272145823708e-14,-4.197918459378179e-14,6.248806602663808e-16,-2.0016904639199085e-15,-4.691264640576914e-13
220.64,10010,220,632000000,world,2.6952072480162515e-14,-4.1295566561556045e-14,-4.115068041455619e-14,-3.041340556498091e-15,-1.385828909034152e-15,-9.62451093656993e-14
220.648,10011,220,640000000,world,2.7289284773283457e-14,-8.303315216164861e-14,-4.970640904454835e-14,-6.832358542842914e-14,-2.037183440577884e-14,-9.511495993516504e-14
220.656,10012,220,656000000,world,-8.59095939726716e-14,7.809063815304886e-14,-4.144537392135484e-14,1.7770074669116814e-14,2.369269652748511e-16,4.325090691942124e-13
220.68,10013,220,672000000,world,-1.756433842751152e-13,1.6403977624577646e-13,-3.5230440979938315e-14,3.400528959246172e-14,4.2543271488129785e-15,7.017732024673988e-13
220.688,10014,220,688000000,world,-1.9824018351454617e-13,1.7213897955756946e-13,-3.2079089847615184e-14,3.1793578035695775e-14,4.02240486737783e-15,7.915313450412558e-13
220.704,10015,220,712000000,world,-2.1417229258893945e-09,4.5043656643637933e-10,1.8926553032404335e-08,-5.251311253934817e-08,-2.0158919585292844e-07,4.166661589490213e-09
220.728,10016,220,728000000,world,-4.799175982391802e-10,2.5983542976527687e-10,1.1824373780855579e-08,2.484723288093263e-09,-3.6359515555046665e-08,1.4586873697710159e-09
220.744,10017,220,736000000,world,2.9375407012068e-11,3.918135426083596e-11,1.2787053427235537e-09,4.2949994747798095e-09,2.3113970291621888e-09,-1.4460459100665877e-11
220.768,10018,220,768000000,world,3.794883165001473e-11,-1.3463543831961806e-11,-6.05102088923349e-10,2.646124444900986e-10,3.0291577697450395e-09,-8.87504659520871e-11
220.784,10019,220,784000000,world,2.820718892401683e-11,-1.6755758680597758e-11,-6.922278923000771e-10,-3.1446399471460235e-10,2.3684634890186643e-09,-7.526711863394338e-11
220.808,10020,220,800000000,world,1.676334860027915e-11,-1.369259619859228e-11,-4.904130302920119e-10,-3.774914249534376e-10,1.4038499642780062e-09,-4.948782235506805e-11
220.816,10021,220,816000000,world,1.3392906553832329e-11,-1.1063633139284026e-11,-4.1515268043376954e-10,-3.3801594425731203e-10,1.155228661392541e-09,-3.8682565266158245e-11
220.84,10022,220,832000000,world,8.516649319495577e-12,-7.0231737152802994e-12,-2.8663314052613304e-10,-2.4949039535135436e-10,7.687909874752333e-10,-2.4788945107343484e-11
220.88,10023,220,848000000,world,4.3070474768774884e-12,-3.866897907850676e-12,-1.561857375958796e-10,-1.4272876699801453e-10,4.0688255196211505e-10,-1.2677316430512014e-11
220.88,10024,220,864000000,world,3.3510770978810022e-12,-2.9737287621950884e-12,-1.2651597153186664e-10,-1.1664556229964213e-10,3.2774120300974786e-10,-9.661590714778547e-12
220.88,10025,220,880000000,world,2.002145090426227e-12,-1.7625373785890177e-12,-8.240571164984907e-11,-7.692210940556168e-11,2.118085436175667e-10,-5.6869104706513996e-12
220.896,10026,220,896000000,world,9.72878153368479e-13,-8.651724188456234e-13,-4.2836635974065847e-11,-4.043780332663413e-11,1.0935349313585124e-10,-2.6293350131538424e-12
220.912,10027,220,912000000,world,7.349946910160051e-13,-6.715080065943829e-13,-3.437585774092763e-11,-3.2507113904844626e-11,8.76447866922095e-11,-1.9321751398705938e-12
220.92,10028,220,928000000,world,4.3536166661833156e-13,-3.8813216308683953e-13,-2.2107300619702903e-11,-2.0960656730551068e-11,5.622928175247134e-11,-1.1867302933477175e-12
220.936,10029,220,944000000,world,2.988026500566296e-13,-2.3458824981869797e-13,-1.420324928877537e-11,-1.3514366081307861e-11,3.6033417529341986e-11,-7.945001280032105e-13
220.96,10030,220,960000000,world,1.7207760485213645e-13,-6.834620309664726e-14,-9.105139221898817e-12,-8.662349702689628e-12,2.3096357391047134e-11,-2.9269763635258836e-13
220.96,10031,220,976000000,world,2.2327566980481057e-14,1.780882039556332e-13,-5.793877863982687e-12,-5.3523184619339264e-12,1.483044862230105e-11,2.332048565063959e-13
220.992,10032,220,992000000,world,1.3747290931397274e-13,-1.4395299537956728e-13,-3.722491449170907e-12,-3.5993193839744764e-12,9.461909130108527e-12,-5.620949080338754e-13
221.008,10033,221,8000000,world,1.6553047804932037e-13,-1.6944098267290903e-13,-1.9085988411342107e-12,-1.8430707521238648e-12,4.834890148162635e-12,-8.082889880377909e-13
221.032,10034,221,24000000,world,1.5909873511975088e-13,-1.612290826738154e-13,-1.5310628374242386e-12,-1.4738922062056095e-12,3.868235439648994e-12,-8.069490531309621e-13
221.04,10035,221,40000000,world,1.31831173327214e-13,-1.2827333262487762e-13,-9.743325366231657e-13,-9.459272376721489e-13,2.4865768429129886e-12,-7.52390335654184e-13
221.064,10036,221,56000000,world,1.2291315973697165e-13,-1.1100751271239382e-13,-6.205142595788279e-13,-5.946333108492991e-13,1.5950344200041103e-12,-6.655346968527075e-13
221.08,10037,221,72000000,world,1.3968234498365328e-13,-1.3743515615314265e-13,-3.990857324035236e-13,-3.907782673764632e-13,1.0085199980444956e-12,-8.173131061065026e-13
221.096,10038,221,88000000,world,1.4512531187713235e-13,-1.4506036039414018e-13,-2.5660078914486696e-13,-2.840867155790742e-13,6.539281386302241e-13,-8.335085307070319e-13
221.112,10039,221,104000000,world,1.0977450658375927e-13,-1.2568597367818234e-13,-1.5541218544540737e-13,-1.922671943088969e-13,4.221216378043996e-13,-6.953566400945649e-13
221.128,10040,221,120000000,world,1.141807386010527e-13,-9.69219161322178e-14,-9.399300417504137e-14,-1.1725281094134645e-13,2.657489253742812e-13,-5.156236080145329e-13
221.128,10041,221,136000000,world,1.0941316675538262e-13,-1.2079357527422938e-13,-5.553144370488318e-14,-1.3085341212789436e-13,1.608841611078679e-13,-4.574553723738713e-13
221.128,10042,221,152000000,world,5.1948876678389565e-14,1.3618431906128338e-14,-3.5136262687555634e-14,-3.054967711103948e-14,1.017198639167008e-13,-3.0815036215028235e-14
221.168,10043,221,168000000,world,-1.9636250186326704e-14,9.192338892358464e-14,-2.5147598521864538e-14,-2.2429801093141324e-15,6.000979826677308e-14,2.2531950368458875e-13
221.2,10044,221,200000000,world,-1.2304969437519122e-13,1.2319076580086607e-13,-1.7015712160745415e-14,1.106843936935978e-14,1.6382027999267694e-14,5.856692122267193e-13
221.216,10045,221,216000000,world,-1.2304969437519122e-13,1.2319076580086607e-13,-1.7015712160745415e-14,1.106843936935978e-14,1.6382027999267694e-14,5.856692122267193e-13
221.32,10046,221,320000000,world,-4.8286289374748664e-14,2.8059310086924833e-14,-1.2163203264434382e-14,-2.1343519224873144e-15,-3.687460526467348e-16,-3.535845740185139e-15
221.352,10047,221,352000000,world,4.35548839340969e-14,-6.44389393705063e-14,-1.6070920151659856e-14,-1.1253130175974002e-14,-6.474580035835792e-16,-2.663429952575842e-13
221.424,10048,221,408000000,world,1.153263732581326e-13,-1.1500768943079804e-13,-1.8540912745781242e-14,-3.559010376530958e-15,5.209405146894431e-16,-2.7885701358680095e-13
221.432,10049,221,424000000,world,1.153263732581326e-13,-1.1500768943079804e-13,-1.8540912745781242e-14,-3.559010376530958e-15,5.209405146894431e-16,-2.7885701358680095e-13
221.448,10050,221,448000000,world,1.0750750781130361e-13,-1.0411941180237287e-13,-1.9387655302639503e-14,-5.5239236371031925e-15,-7.289188567721747e-16,-2.35742214777974e-13
221.488,10051,221,464000000,world,-2.1376023790354077e-09,4.4398518196193827e-10,1.8926388386901726e-08,-5.251748268313388e-08,-2.0159079502848214e-07,4.1404530060464825e-09
221.496,10052,221,488000000,world,-7.0031090486473455e-12,8.727572561627697e-11,3.1736446628228232e-09,7.305634546804788e-09,3.526515431610043e-11,1.2442131841547575e-10
221.512,10053,221,504000000,world,3.85665552143569e-11,-2.6912792887567457e-12,-3.428090940911419e-10,9.846950050763828e-10,3.201315075843428e-09,-7.790744030274056e-11
221.528,10054,221,528000000,world,3.225782601729256e-11,-1.618554336919699e-11,-6.958716813580807e-10,-1.2468403920358832e-10,2.7215910643979734e-09,-8.159410229435712e-11
221.536,10055,221,536000000,world,2.7399873057469984e-11,-1.646766792052967e-11,-6.923637563322424e-10,-3.149739254583025e-10,2.368398082639242e-09,-7.193877466238788e-11
221.544,10056,221,552000000,world,1.8092123347666115e-11,-1.2886984281789253e-11,-5.682415128149913e-10,-3.9980063754588066e-10,1.692256187091185e-09,-4.9718157025420456e-11
221.576,10057,221,568000000,world,1.0625351584241153e-11,-9.85661349179648e-12,-3.468782078121315e-10,-2.95059670407627e-10,9.442191061977045e-10,-3.22462579456184e-11
221.576,10058,221,584000000,world,8.008505283665435e-12,-6.171802275587367e-12,-2.866467901770202e-10,-2.489782924190317e-10,7.689276301958689e-10,-2.10076063269581e-11
221.6,10059,221,600000000,world,4.19942493233875e-12,-3.717094311050788e-12,-1.5611546264480309e-10,-1.4269703269358304e-10,4.0687071223641185e-10,-1.2788419917523971e-11
221.632,10060,221,616000000,world,2.663560137301882e-12,-2.581851753549756e-12,-8.245041739201061e-11,-7.714750988604749e-11,2.117738865247099e-10,-8.561776117557742e-12
221.64,10061,221,632000000,world,2.663560137301882e-12,-2.581851753549756e-12,-8.245041739201061e-11,-7.714750988604749e-11,2.117738865247099e-10,-8.561776117557742e-12
221.64,10062,221,656000000,world,1.3256879127726483e-12,-1.2832179779657152e-12,-2.7603598915677907e-11,-2.6207561880393658e-11,7.021814918913534e-11,-4.519931058673002e-12
221.68,10063,221,672000000,world,1.2091683893257268e-12,-1.1759543774350026e-12,-2.2139173587659627e-11,-2.104080319246494e-11,5.6225359322099244e-11,-4.224605883379313e-12
221.68,10064,221,680000000,world,1.2091683893257268e-12,-1.1759543774350026e-12,-2.2139173587659627e-11,-2.104080319246494e-11,5.6225359322099244e-11,-4.224605883379313e-12
221.72,10065,221,696000000,world,7.938836293963867e-13,-6.525315159210243e-13,-7.283036895321264e-12,-6.8517256396222884e-12,1.850750416749222e-11,-2.9041958632138097e-12
221.728,10066,221,720000000,world,8.574558359373687e-13,-7.816360807305064e-13,-5.833580778136742e-12,-5.555379506155846e-12,1.480017305428095e-11,-3.397874457534177e-12
221.728,10067,221,728000000,world,1.1047373818530578e-12,-1.2833114498011735e-12,-4.718882061039036e-12,-4.9584258899227445e-12,1.166587251331761e-11,-4.5011719149208125e-12
221.768,10068,221,744000000,world,9.874902415689188e-13,-1.0388411191772358e-12,-3.7827477005763455e-12,-3.794300154561111e-12,9.431131728513705e-12,-3.612283185647531e-12
221.768,10069,221,768000000,world,1.8188293004299657e-13,-9.322754442657907e-14,-1.5324845732958074e-12,-1.3863111664607844e-12,3.90145057839965e-12,-3.731220657438208e-13
221.8,10070,221,800000000,world,-9.941834503670875e-14,6.41826336532019e-14,-7.722713846374853e-13,-7.308230108363069e-13,1.9813218058987224e-12,3.2290223891083973e-13
221.832,10071,221,832000000,world,-3.677224582275307e-13,3.3428020799979717e-13,-3.1756028016599124e-13,-2.5290720748715567e-13,8.00643941885028e-13,1.3243740522691572e-12
221.84,10072,221,840000000,world,-3.7138175239396276e-13,2.5727325229902914e-13,-2.6602482644032044e-13,-3.328071697539934e-13,6.185941087935962e-13,1.3391074254639018e-12
221.856,10073,221,856000000,world,-5.364865612214825e-13,5.24917071730218e-13,-1.532032554139575e-13,-1.0983286939563846e-13,4.365882883660494e-13,2.1767142820343116e-12
221.88,10074,221,880000000,world,-6.726616603879153e-13,6.380281802988609e-13,-5.015370612506401e-14,1.7468801985340725e-14,2.3988162542472606e-13,2.53603518002961e-12
221.896,10075,221,888000000,world,-6.561277321194014e-13,6.061779916315318e-13,-3.3570090529942076e-14,4.0129111726110703e-14,1.7865022607460938e-13,2.436457063914072e-12
221.904,10076,221,904000000,world,-5.277568663695202e-13,4.755475121102867e-13,-1.9299253633446862e-14,4.2117552401664516e-14,1.0425308573678844e-13,1.933270911399898e-12
221.92,10077,221,920000000,world,-3.391798038034675e-13,2.7455351991186063e-13,-1.6390651375650656e-14,1.8139451829909882e-14,5.977041572593413e-14,1.1601027728365197e-12
221.936,10078,221,936000000,world,-1.0099400337570852e-13,4.541806805970824e-14,-2.4015662529123596e-14,-3.3888529642769534e-14,3.3345915133732233e-14,3.3197147806441376e-13
221.96,10079,221,952000000,world,3.6881750705146074e-14,-8.427760954903799e-14,-3.095368876384695e-14,-3.498336823411439e-14,2.6514321679545626e-14,-1.7221279415395724e-13
221.976,10080,221,968000000,world,9.944880310725781e-14,-6.533543326370379e-14,-1.8311481613597732e-14,7.037775646776585e-14,3.721855613347663e-14,-2.572813237461909e-13
221.976,10081,222,0,world,3.8126023301890435e-13,-3.846199091887116e-13,-3.512128605009187e-14,-5.0444539940916667e-14,-2.5265243407744e-15,-1.4466669700861546e-12
222.016,10082,222,16000000,world,3.9389017848984007e-13,-3.651071797085546e-13,-4.216301627619814e-14,-4.4143049525407385e-14,-5.594033976797774e-16,-1.5456060064509084e-12
222.032,10083,222,32000000,world,3.738173701095676e-13,-3.3516920447799275e-13,-4.315882721789813e-14,-3.9260644745644264e-14,-1.735279947097472e-15,-1.4917845661964064e-12
222.112,10084,222,112000000,world,7.108690733739436e-14,-7.876053014028865e-14,-5.2293136460760567e-14,-7.658362729358853e-14,-2.2352836096832507e-14,-2.209541707114128e-13
222.176,10085,222,128000000,world,-4.780695378029141e-10,2.5674213132542113e-10,1.1823969810283626e-08,2.4835244511218388e-09,-3.6358899733633055e-08,1.449172709866214e-09
222.184,10086,222,176000000,world,4.053762946288484e-11,-5.2275703705304975e-12,-3.4296675604750764e-10,9.836405538982784e-10,3.200957252569206e-09,-8.70337552536199e-11
222.2,10087,222,184000000,world,3.8681633566666026e-11,-1.5072855524378793e-11,-6.051823844450117e-10,2.6340400735374057e-10,3.0286412973464807e-09,-9.50748053195998e-11
222.216,10088,222,200000000,world,2.4457065901095347e-11,-1.7362892898998728e-11,-6.409846383277347e-10,-3.9038265872728767e-10,2.01735231633414e-09,-6.797426179152729e-11
222.224,10089,222,216000000,world,1.4623875155768657e-11,-1.0777146738858058e-11,-4.902408359933364e-10,-3.7598279609281976e-10,1.404369320005431e-09,-3.997144328747354e-11
222.256,10090,222,224000000,world,1.0986853912797134e-11,-6.076866177060779e-12,-4.1451263989393184e-10,-3.3406029661053606e-10,1.1558428427087103e-09,-2.7929077296065245e-11
222.256,10091,222,248000000,world,8.333470336196487e-12,-7.99134529604043e-12,-2.355970671872586e-10,-2.1022850939912968e-10,6.233742617542537e-10,-2.5159045339092234e-11
222.272,10092,222,256000000,world,6.1265853669868815e-12,-5.678814878000111e-12,-1.923055544669837e-10,-1.7395205890850101e-10,5.042683452113152e-10,-1.735704977853914e-11
222.288,10093,222,288000000,world,1.3491554489724911e-12,-7.064033201519254e-13,-1.0210026607020844e-10,-9.42443652302552e-11,2.637737705819696e-10,-2.2051865588593057e-12
222.32,10094,222,312000000,world,4.369474111270314e-13,-4.317116518306832e-13,-4.281743917692871e-11,-4.040279601668529e-11,1.0935958817146549e-10,-1.230492320322713e-12
222.32,10095,222,320000000,world,3.288631617815732e-13,-3.001134234147128e-13,-3.4363490863987813e-11,-3.24605880099737e-11,8.766773166996895e-11,-8.539650676292764e-13
222.336,10096,222,336000000,world,2.669622734169496e-13,-2.0914586298112117e-13,-2.7558778338198854e-11,-2.6055068459800038e-11,7.025089193754964e-11,-7.575683576432216e-13
222.344,10097,222,368000000,world,4.0001625730741976e-13,-5.866122976570642e-13,-1.1408543249572062e-11,-1.1034106532259813e-11,2.888053236119826e-11,-1.769376169630115e-12
222.392,10098,222,384000000,world,4.448992569947068e-13,-7.116457862008987e-13,-5.83463138672052e-12,-6.050123257640323e-12,1.4535333011768596e-11,-2.5745323365396345e-12
222.4,10099,222,400000000,world,4.448992569947068e-13,-7.116457862008987e-13,-5.83463138672052e-12,-6.050123257640323e-12,1.4535333011768596e-11,-2.5745323365396345e-12
222.416,10100,222,416000000,world,5.785416595690808e-13,-6.156608364435853e-13,-3.0106650159174528e-12,-2.9659488731878222e-12,7.569619440979836e-12,-2.339292925418628e-12
222.44,10101,222,440000000,world,3.9615208504243895e-13,-3.571450295834353e-13,-1.5403732994409747e-12,-1.458535298554954e-12,3.884000515557202e-12,-1.5377513235759193e-12
222.64,10102,222,640000000,world,-3.293714540479833e-13,3.209956089958881e-13,3.628892432681233e-15,1.9410126219632033e-14,1.875064000348185e-14,1.2297967724012156e-12
222.656,10103,222,648000000,world,-3.3555042341219335e-13,3.1718814824588584e-13,5.019448163898041e-15,1.9783109609724806e-14,1.2539876797775819e-14,1.183763461792164e-12
222.656,10104,222,656000000,world,-3.1651398591208294e-13,3.2281681490757663e-13,6.518831550830689e-15,2.392470438812663e-14,1.1822708401166623e-14,1.1710150659600535e-12
222.696,10105,222,688000000,world,-2.56752184454378e-13,2.914394972263944e-13,1.7964478064003202e-14,5.991245329318061e-14,9.434553647348117e-15,8.096622258088934e-13
222.72,10106,222,704000000,world,2.142472721435417e-14,-3.086887638452086e-14,9.180883296413925e-15,-1.347198477865647e-14,-7.414841680658129e-16,-1.8524233638156807e-13
222.728,10107,222,720000000,world,8.120683740556356e-14,-8.78717039699508e-14,6.928171161594792e-15,-1.879687021049713e-14,5.128531116784096e-17,-3.7122431735041346e-13
222.736,10108,222,736000000,world,1.3696687380160844e-13,-1.4022999010920926e-13,5.0647078682834424e-15,-2.303900005022912e-14,-1.1853103677820192e-15,-5.090003504042874e-13
222.752,10109,222,752000000,world,1.9400116110178284e-13,-1.8530116543806672e-13,1.7024567029927648e-15,-2.6757480857516776e-14,-1.3185562682370282e-15,-7.833528601851241e-13
222.784,10110,222,776000000,world,2.4060619445368807e-09,-8.423082498958808e-10,-3.553533249888323e-08,2.8631529866096794e-08,2.1713600627529165e-07,-5.40137015313045e-09
222.784,10111,222,784000000,world,-2.137501334317803e-09,4.438883714583119e-10,1.8926405795738515e-08,-5.251749572564784e-08,-2.015907951356903e-07,4.139796767290599e-09
222.808,10112,222,800000000,world,-4.737628423742769e-10,2.5044422256890157e-10,1.1823624857097565e-08,2.479575555806241e-09,-3.6360500708499494e-08,1.4299102205118528e-09
222.808,10113,222,816000000,world,-6.876433651865042e-12,8.718947243848423e-11,3.1736637300709856e-09,7.305635297504004e-09,3.526758240507249e-11,1.2380732837058016e-10
222.832,10114,222,832000000,world,3.726850931305323e-11,1.4722527738852254e-11,2.168945371435367e-10,2.2386356695518823e-09,3.0740705658318697e-09,-5.406414187048855e-11
222.856,10115,222,848000000,world,3.6487234475840256e-11,-1.2410925811662835e-11,-6.050041692520102e-10,2.6443066078037525e-10,3.0288904851811743e-09,-8.578973847927786e-11
222.856,10116,222,864000000,world,2.2605209521822692e-11,-1.492394716332399e-11,-6.407484960130043e-10,-3.895208540164827e-10,2.0171916734241856e-09,-6.066148785936474e-11
222.912,10117,222,888000000,world,1.4898908974358356e-11,-1.1247629330491386e-11,-4.902489263094147e-10,-3.76540099661806e-10,1.4039247276978766e-09,-4.233028585873511e-11
222.92,10118,222,912000000,world,7.997172106543746e-12,-6.1269385691393835e-12,-2.8665024874023636e-10,-2.489641856176117e-10,7.689286718198034e-10,-2.0903427266141777e-11
222.944,10119,222,936000000,world,4.097334455763362e-12,-3.57973977565913e-12,-1.5611453707792876e-10,-1.426650807224396e-10,4.068761579234527e-10,-1.2445827310788453e-11
222.952,10120,222,952000000,world,2.9828532048181996e-12,-2.8719733055952656e-12,-1.0223095213491781e-10,-9.511585459953048e-11,2.6355203526914663e-10,-9.705627708828627e-12
222.96,10121,222,960000000,world,2.5377237224074366e-12,-2.4642888818059794e-12,-8.245082302660378e-11,-7.715048041311673e-11,2.1176989815487428e-10,-8.244412769976719e-12
222.984,10122,222,976000000,world,1.784293418056703e-12,-1.6275696473215792e-12,-5.337394193483527e-11,-5.025135142958281e-11,1.3640935601086968e-10,-5.636309803707005e-12
223.0,10123,222,992000000,world,1.2903437070368924e-12,-1.207455163255735e-12,-3.441285003567662e-11,-3.254760233313895e-11,8.764142952291183e-11,-4.376304406720737e-12
223.016,10124,223,8000000,world,1.0240183831228235e-12,-1.0160536145360998e-12,-2.213753374845556e-11,-2.1028247980806783e-11,5.62295313731309e-11,-3.744544205992988e-12
223.04,10125,223,24000000,world,7.008650280170748e-13,-6.294657539090314e-13,-1.1376866734696803e-11,-1.0765095493029368e-11,2.8886862708109496e-11,-2.6149740338687834e-12
223.048,10126,223,40000000,world,6.664844179237889e-13,-5.810411648175721e-13,-9.111330794286874e-12,-8.612322922486393e-12,2.3118659015579864e-11,-2.523036971191824e-12
223.072,10127,223,72000000,world,1.0694247478280988e-12,-1.288976000104342e-12,-4.733893046175248e-12,-4.991788092132082e-12,1.163992448864816e-11,-4.550248588721616e-12
223.112,10128,223,96000000,world,7.199862545490578e-14,1.1395877538124674e-14,-1.211178574585567e-12,-1.0940152646895543e-12,3.1349234773887725e-12,-4.247267860084549e-14
223.12,10129,223,112000000,world,-1.9513220721697974e-15,4.122341224195803e-14,-9.6237693402805e-13,-8.847102336609471e-13,2.4982120394015316e-12,1.164178715755297e-13
223.144,10130,223,128000000,world,-9.620637993036367e-14,7.731737715151446e-14,-6.144982284523426e-13,-5.972622558688052e-13,1.58795409063569e-12,3.6445325444343985e-13
223.16,10131,223,144000000,world,-1.640123527529276e-13,1.4126815001882866e-13,-4.851839788361592e-13,-4.774439095301253e-13,1.2767492548081939e-12,5.895062749801117e-13
223.16,10132,223,152000000,world,-1.640123527529276e-13,1.4126815001882866e-13,-4.851839788361592e-13,-4.774439095301253e-13,1.2767492548081939e-12,5.895062749801117e-13
223.192,10133,223,184000000,world,-4.678255269981633e-13,4.432322277151074e-13,-1.5512258162862872e-13,-1.2400354207515063e-13,4.3284324781670076e-13,1.825019437503384e-12
223.216,10134,223,216000000,world,-6.050610305013558e-13,5.597438558371876e-13,-3.6081160428046064e-14,2.883463070479507e-14,1.7410002861332974e-13,2.238142840563791e-12
223.232,10135,223,232000000,world,-4.698199617512217e-13,4.2578445282735475e-13,-2.0975480940846582e-14,3.6916059519136385e-14,9.966037442066789e-14,1.769841779360001e-12
223.256,10136,223,248000000,world,-2.76018153068291e-13,2.479715280218401e-13,-1.924137961243246e-14,1.531037895857729e-14,6.301325172113974e-14,1.0190186139905367e-12
223.264,10137,223,264000000,world,-8.542750871425649e-14,4.146745694427848e-14,-2.6993382974740826e-14,-3.265290283155524e-14,3.4719283766910086e-14,3.115118048503047e-13
223.28,10138,223,280000000,world,1.770871582148309e-14,-4.649195897722053e-14,-3.056483980442367e-14,-2.209117441273714e-14,2.7001841231210715e-14,-6.87798706183966e-14
223.312,10139,223,304000000,world,1.5339793577959938e-13,-1.6171802917956874e-13,-2.7875580616855516e-14,-1.865983403177428e-14,1.0075877046595048e-14,-5.396880484958942e-13
223.312,10140,223,312000000,world,1.9115618003415967e-13,-1.7071191126080792e-13,-2.435490471938524e-14,2.2396334030611017e-14,1.9502333925472487e-14,-7.12425144772493e-13
223.336,10141,223,328000000,world,3.5203517117862744e-13,-3.44617701298787e-13,-3.640536314928765e-14,-4.720811338863964e-14,-3.835313490873402e-15,-1.2803221304047656e-12
223.368,10142,223,352000000,world,3.6224965604032956e-13,-3.3688679004625005e-13,-4.119949324255829e-14,-4.531551364211793e-14,-2.924209274956157e-15,-1.4038813396248081e-12
223.368,10143,223,368000000,world,3.109980647369535e-13,-2.980251331470057e-13,-4.399641276696401e-14,-3.7865578276473124e-14,-2.4956292406008375e-15,-1.290247957782519e-12
223.376,10144,223,376000000,world,2.915579945992074e-13,-2.7864797488425335e-13,-4.425852740225655e-14,-3.059178587319834e-14,-2.8105908214367804e-15,-1.1532613704841085e-12
223.392,10145,223,392000000,world,2.492699695328316e-13,-2.2708782994567676e-13,-4.440646190516953e-14,-2.13817672254071e-14,-4.86466605252643e-15,-8.896846304604856e-13
223.408,10146,223,408000000,world,1.3214113535098104e-13,-9.466706107930683e-14,-4.218955304543251e-14,1.3114318625420843e-15,2.5036981950689744e-16,-4.674562812096515e-13
223.432,10147,223,424000000,world,4.4005089952025974e-14,-4.82584602749867e-14,-4.030169649421184e-14,6.398258737698438e-15,2.2815793852068555e-15,-1.7640416843681777e-13
223.448,10148,223,440000000,world,2.8000418989377222e-14,-8.336550591148392e-14,-4.970665130752637e-14,-6.837431659199738e-14,-2.026512434803411e-14,-9.596425641132116e-14
